0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
4500441.0,10302.0,65500.0,8062.0,80.0,6.0,82956.0,19772.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4274530.0,281099.0,0.0,19773.0,19781.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,4060974.0,3660850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,32738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145058.0,8759.0,50971.0,6463.0,443.0,6.0,78270.0,161434.0,9.0,8.0,566.0,5604.0,214.0,0.0,36522.0,37881.0,1458.0,0.0,102539.0,212502.0,5047914.0,4280925.0,169372.0,1355019.0,93090.0,10.0,161304.0,147716.0,1458211.0,93199.0,16.0,117319.0,146307.0,605880.0,104015.0,2.0,0.0,0.0,0.0,0.0,192.0,172.0,4073627.0,3658388.0,0.0,1460.0,159809.0,261694.0,267434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116105.0,26437.0,78944.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,566.0,8.0,5604.0,8192.0,30.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2682233.0,8810.0,3389.0,21339.0,4723.0,6.0,66925.0,86961485.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.0,4409954.0,0.0,2508918.0,410819.0,1946440.0,2763934.0,0.0,1642611.0,480280.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,40254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,64000.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,958297.0,0.0,690921.0,765763.0
4310410.0,10304.0,48820.0,8059.0,80.0,6.0,43069.0,65984.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4111691.0,392458.0,988667.0,40729.0,25265.0,25256.0,181885.0,0.0,25256.0,25256.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,32.0,3984675.0,3456321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675911.0,8809.0,53077.0,15248.0,443.0,6.0,53719.0,593.0,3.0,0.0,77.0,0.0,45.0,0.0,12861.0,2284.0,0.0,0.0,0.0,0.0,5395547.0,4445857.0,5234.0,428384.0,579.0,24.0,593.0,2796.0,15565.0,578.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,0.0,4210682.0,0.0,0.0,46.0,2467.0,1842.0,1938.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5636.0,11109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,0.0,0.0,257.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477528.0,9067.0,49679.0,7012.0,80.0,6.0,77473.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4449394.0,838.0,0.0,48.0,56.0,47.0,461.0,0.0,47.0,47.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,4212881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2238.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314596.0,9152.0,80.0,9052.0,57192.0,6.0,42748.0,4320657.0,4.0,4.0,935.0,368.0,934.0,0.0,85896.0,199548.0,368.0,0.0,9596.0,24304.0,1988900.0,1849118.0,2686620.0,4373420.0,1274181.0,15.0,78143.0,187201.0,1744144.0,68624.0,22.0,1574302.0,2358356.0,2942921.0,1189155.0,302.0,0.0,0.0,0.0,0.0,136.0,136.0,1968636.0,1314234.0,0.0,935.0,49707.0,96410.0,99069.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45310.0,60236.0,7445.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,368.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419196.0,8749.0,52925.0,19266.0,443.0,6.0,55529.0,60480769.0,14.0,13.0,868.0,3306.0,533.0,0.0,35958.0,94150.0,1458.0,0.0,39024.0,117568.0,551901.0,961054.0,3669641.0,5571609.0,1969302.0,10.0,1831034.0,2101615.0,4346540.0,1205957.0,173.0,2454282.0,3014813.0,4205934.0,1760988.0,2.0,0.0,0.0,0.0,0.0,292.0,264.0,946088.0,534971.0,0.0,1460.0,53527.0,149400.0,153299.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40914.0,26132.0,30498.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,868.0,13.0,3306.0,8192.0,31088.0,8.0,20.0,261329.0,245973.0,223815.0,52814.0,315285.0,249587.0,226514.0,327988.0
4308700.0,10304.0,45400.0,8059.0,80.0,6.0,43090.0,49508.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180330.0,328228.0,1381006.0,42848.0,6670.0,6661.0,42156.0,0.0,6661.0,6661.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,32.0,4030668.0,3515040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4681019.0,14393.0,24052.0,12467.0,53.0,17.0,18538.0,123583.0,1.0,3.0,32.0,424.0,31.0,26.0,16847.0,0.0,196.0,32.0,15748.0,11920.0,4216209.0,4020428.0,446318.0,1776791.0,122827.0,10.0,0.0,0.0,0.0,0.0,0.0,120069.0,322345.0,746961.0,121172.0,5.0,0.0,0.0,0.0,0.0,8.0,24.0,3628910.0,3549936.0,25.0,196.0,22912.0,18760.0,19489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25841.0,14073.0,12275.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,3.0,424.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4521673.0,10309.0,53952.0,8062.0,80.0,6.0,83472.0,1466.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4437317.0,24357.0,0.0,1467.0,1475.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,4199231.0,3811686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,32738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4639879.0,14395.0,52377.0,33957.0,443.0,6.0,15934.0,220506.0,7.0,8.0,352.0,3381.0,194.0,0.0,28688.0,25628.0,1592.0,0.0,70921.0,213011.0,4826927.0,4205483.0,239340.0,1508392.0,131537.0,99.0,180444.0,214860.0,2141875.0,132703.0,105.0,186933.0,216015.0,661169.0,146525.0,202.0,0.0,0.0,0.0,0.0,140.0,184.0,3992759.0,3613676.0,0.0,1594.0,116529.0,238814.0,244229.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84650.0,21996.0,53504.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,352.0,8.0,3381.0,-1.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4306977.0,10304.0,41954.0,8059.0,80.0,6.0,42920.0,1009.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4440904.0,17645.0,0.0,1010.0,1018.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,4203018.0,3816025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4305988.0,10304.0,39976.0,8059.0,80.0,6.0,43139.0,3485.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4422079.0,54570.0,0.0,3486.0,3494.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,4186657.0,3794607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4276387.0,10300.0,55927.0,8059.0,80.0,6.0,73903.0,1346921.0,3.0,4.0,20.0,964.0,19.0,0.0,3237.0,936.0,964.0,0.0,36417.0,93402.0,3027450.0,2899377.0,1579915.0,3107644.0,620716.0,12.0,314.0,1626.0,6294.0,311.0,3.0,586040.0,1224807.0,1722528.0,555699.0,41.0,0.0,0.0,0.0,0.0,72.0,92.0,2655855.0,2561338.0,0.0,964.0,34305.0,112248.0,115170.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,33462.0,2918.0,28524.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,4.0,964.0,8192.0,211.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310931.0,10304.0,49862.0,8059.0,80.0,6.0,42658.0,3359.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4422885.0,51285.0,0.0,3360.0,3368.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,4187350.0,3795633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093269.0,8909.0,445.0,32427.0,4145.0,6.0,52982.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4449511.0,570.0,0.0,34.0,42.0,33.0,317.0,0.0,33.0,33.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,4212969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,256.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3351387.0,8965.0,50620.0,24739.0,443.0,6.0,78096.0,33788995.0,7.0,5.0,388.0,0.0,192.0,0.0,31853.0,41492.0,0.0,0.0,0.0,0.0,145417.0,861153.0,3794056.0,5549869.0,1964442.0,76.0,1659962.0,2065214.0,4162137.0,1185120.0,331.0,2377511.0,3194239.0,3822648.0,1716197.0,333861.0,0.0,0.0,0.0,0.0,164.0,104.0,891448.0,368682.0,0.0,193.0,2358.0,16351.0,17027.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4522.0,23864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,388.0,5.0,0.0,8192.0,29200.0,4.0,20.0,629999.0,522743.0,540148.0,9483.0,203545.0,442443.0,221653.0,240623.0
4306031.0,9152.0,80.0,9052.0,40062.0,6.0,43125.0,4219708.0,4.0,4.0,935.0,372.0,934.0,0.0,85896.0,199548.0,372.0,0.0,9713.0,24553.0,2187409.0,1960734.0,2544744.0,4049845.0,1161770.0,14.0,95807.0,225965.0,1276727.0,53381.0,49.0,1450836.0,2230488.0,2687644.0,1076858.0,20702.0,0.0,0.0,0.0,0.0,136.0,136.0,2062714.0,1419915.0,0.0,935.0,50075.0,96719.0,99383.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45557.0,60236.0,7543.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,372.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4562370.0,9155.0,80.0,21772.0,58247.0,6.0,84499.0,74440.0,4.0,3.0,935.0,314.0,934.0,0.0,85896.0,199548.0,314.0,0.0,11042.0,24007.0,4823775.0,4261624.0,202133.0,1447503.0,73354.0,13.0,74436.0,178967.0,1924849.0,73657.0,26.0,73412.0,239753.0,648887.0,73159.0,302.0,0.0,0.0,0.0,0.0,92.0,72.0,4068739.0,3630699.0,0.0,935.0,59865.0,107001.0,109847.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,53432.0,60236.0,8632.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,3.0,314.0,-1.0,32768.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4697468.0,14394.0,61516.0,12467.0,53.0,17.0,19933.0,165.0,1.0,3.0,65.0,259.0,64.0,59.0,37843.0,0.0,97.0,65.0,8895.0,446.0,5645581.0,4449042.0,1003.0,36983.0,159.0,12.0,0.0,0.0,0.0,0.0,0.0,166.0,613.0,13612.0,162.0,5.0,0.0,0.0,0.0,0.0,8.0,24.0,4211064.0,3825760.0,58.0,97.0,15590.0,1229.0,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18188.0,27176.0,6892.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,3.0,259.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3645470.0,18063.0,443.0,7933.0,53949.0,6.0,48071.0,989.0,2.0,1.0,38.0,0.0,37.0,0.0,9160.0,2739.0,0.0,0.0,0.0,0.0,5049137.0,4443776.0,8759.0,499826.0,964.0,35.0,989.0,8709.0,0.0,989.0,989.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,20.0,4208350.0,3816219.0,0.0,38.0,1209.0,1879.0,1977.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1407.0,8102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,1.0,0.0,176.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308235.0,9152.0,80.0,9052.0,44470.0,6.0,42644.0,4328766.0,4.0,4.0,935.0,334.0,934.0,0.0,85896.0,199548.0,334.0,0.0,8570.0,22230.0,1675903.0,1840323.0,2698475.0,4368045.0,1273875.0,16.0,86564.0,206138.0,1480003.0,62427.0,48.0,1568041.0,2351861.0,2950827.0,1188850.0,411.0,0.0,0.0,0.0,0.0,136.0,136.0,1960778.0,1305299.0,0.0,935.0,46566.0,94392.0,97010.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43099.0,60236.0,6636.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,334.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4065911.0,22591.0,54577.0,8029.0,3389.0,6.0,46315.0,2743497.0,8.0,8.0,1128.0,1581.0,660.0,0.0,70287.0,145579.0,1173.0,0.0,26953.0,63382.0,3379681.0,3038754.0,1360954.0,2245553.0,420830.0,49.0,1026337.0,1406913.0,3530768.0,663682.0,40.0,1033359.0,1043134.0,863699.0,354464.0,196253.0,0.0,0.0,0.0,0.0,172.0,172.0,2895776.0,2540415.0,0.0,1173.0,62575.0,90345.0,92898.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48692.0,47999.0,21057.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1128.0,8.0,1581.0,8192.0,62872.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4595672.0,22591.0,64240.0,8068.0,3389.0,6.0,47163.0,4042673.0,9.0,9.0,1128.0,1581.0,660.0,0.0,65797.0,140904.0,1173.0,0.0,21974.0,58086.0,2920411.0,2738692.0,1634817.0,2754176.0,507521.0,13.0,1235640.0,1542271.0,3545485.0,715769.0,4.0,1301785.0,1297149.0,1378649.0,438560.0,3355.0,0.0,0.0,0.0,0.0,192.0,192.0,2655479.0,2274545.0,0.0,1173.0,47883.0,83479.0,85905.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38703.0,44826.0,17037.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1128.0,9.0,1581.0,8192.0,62872.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309169.0,9152.0,80.0,9052.0,46338.0,6.0,42597.0,4407611.0,4.0,4.0,935.0,346.0,934.0,0.0,85896.0,199548.0,346.0,0.0,8913.0,23004.0,1569992.0,1756001.0,2817875.0,4608164.0,1348769.0,17.0,88996.0,211415.0,1148513.0,50345.0,48.0,1618839.0,2404348.0,3215360.0,1263712.0,3310.0,0.0,0.0,0.0,0.0,136.0,136.0,1882874.0,1219164.0,0.0,935.0,47681.0,95180.0,97818.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43898.0,60236.0,6907.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,4.0,346.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247112.0,8944.0,445.0,14144.0,53325.0,6.0,70476.0,152.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448258.0,2736.0,0.0,153.0,161.0,152.0,1539.0,0.0,152.0,152.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,4212150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,255.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992829.0,8835.0,50054.0,7608.0,53.0,17.0,69828.0,1555.0,1.0,1.0,42.0,144.0,41.0,36.0,23542.0,0.0,144.0,144.0,16105.0,0.0,5379012.0,4436617.0,25403.0,0.0,1556.0,1564.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4198611.0,3810895.0,35.0,144.0,14990.0,13122.0,13749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23171.0,18659.0,12563.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,1.0,144.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47275.0,6800.0,50606.0,7764.0,3389.0,6.0,46072.0,3755995.0,10.0,7.0,1148.0,1581.0,676.0,0.0,62123.0,138929.0,1173.0,0.0,33106.0,70919.0,3020228.0,2752863.0,1622814.0,2991183.0,753853.0,54.0,1200499.0,1456916.0,3662865.0,782533.0,45.0,1250459.0,1465613.0,1666751.0,724045.0,142660.0,0.0,0.0,0.0,0.0,212.0,152.0,2797926.0,2179401.0,0.0,1173.0,55808.0,87730.0,90249.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,44106.0,42291.0,25948.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1148.0,7.0,1581.0,8192.0,62852.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308996.0,10304.0,45992.0,8059.0,80.0,6.0,42738.0,20498.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4267976.0,288418.0,0.0,20499.0,20507.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,32.0,4055901.0,3656370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394849.0,8743.0,53406.0,20215.0,443.0,6.0,54553.0,276.0,3.0,0.0,31.0,0.0,30.0,0.0,4889.0,1679.0,0.0,0.0,0.0,0.0,5364330.0,4447913.0,2512.0,103827.0,256.0,30.0,276.0,1381.0,4738.0,255.0,21.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,4211969.0,0.0,0.0,31.0,555.0,911.0,963.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,589.0,4417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4311282.0,9152.0,80.0,9052.0,50564.0,6.0,42942.0,1748155.0,4.0,5.0,935.0,686.0,934.0,0.0,85896.0,199548.0,343.0,0.0,15186.0,24758.0,3306648.0,2889105.0,1553243.0,3027914.0,645981.0,16.0,320914.0,583948.0,2807167.0,294648.0,38.0,757977.0,1180055.0,1616061.0,580893.0,2914.0,0.0,0.0,0.0,0.0,136.0,168.0,2677538.0,2517644.0,0.0,935.0,64926.0,88515.0,91044.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54323.0,60236.0,11848.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,935.0,5.0,686.0,-1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3279753.0,9816.0,60995.0,7854.0,445.0,6.0,76595.0,496556.0,5.0,4.0,373.0,172.0,139.0,0.0,43799.0,17868.0,133.0,0.0,2889.0,6430.0,3500750.0,3854003.0,558683.0,1795891.0,149469.0,46.0,408177.0,623154.0,2452968.0,188781.0,37.0,289459.0,466039.0,522272.0,178858.0,147856.0,0.0,0.0,0.0,0.0,112.0,92.0,3700501.0,3312018.0,0.0,140.0,8135.0,14676.0,15314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9327.0,30584.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,373.0,4.0,172.0,8192.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948221.0,8822.0,51388.0,7608.0,53.0,17.0,70981.0,241.0,1.0,1.0,51.0,147.0,50.0,45.0,29118.0,0.0,147.0,147.0,16554.0,0.0,5608477.0,4447395.0,4366.0,0.0,242.0,250.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4210324.0,3824050.0,44.0,147.0,17532.0,11990.0,12579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26732.0,22257.0,12910.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,1.0,147.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4179209.0,11064.0,61996.0,8058.0,445.0,6.0,68491.0,890839.0,5.0,4.0,373.0,172.0,139.0,0.0,43799.0,17868.0,133.0,0.0,2889.0,6430.0,2826737.0,3599740.0,835608.0,2108159.0,278535.0,12.0,540591.0,898336.0,2741550.0,289430.0,3.0,407659.0,800067.0,11388.0,254704.0,273467.0,0.0,0.0,0.0,0.0,112.0,92.0,3478025.0,3063216.0,0.0,140.0,8135.0,14676.0,15314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9327.0,30584.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,373.0,4.0,172.0,8192.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800420.0,9051.0,52468.0,7608.0,53.0,17.0,79043.0,17518.0,1.0,1.0,39.0,96.0,38.0,33.0,21544.0,0.0,96.0,96.0,10055.0,0.0,4493805.0,4292639.0,259164.0,0.0,17519.0,17527.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4076612.0,3674770.0,32.0,96.0,9119.0,4609.0,4949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15485.0,17331.0,7823.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,1.0,96.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4418236.0,10290.0,65283.0,8062.0,80.0,6.0,83012.0,5984.0,2.0,5.0,313.0,935.0,312.0,0.0,73940.0,144973.0,935.0,0.0,24660.0,66820.0,5481433.0,4435246.0,17444.0,575962.0,5176.0,13.0,5175.0,30747.0,0.0,5175.0,5175.0,5985.0,10547.0,187347.0,5492.0,7.0,0.0,0.0,0.0,0.0,40.0,124.0,4189451.0,3814219.0,0.0,935.0,59742.0,106937.0,109783.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,53357.0,50744.0,19159.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,313.0,5.0,935.0,-1.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577432.0,9013.0,51002.0,9598.0,80.0,6.0,53877.0,601.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4444249.0,10616.0,0.0,602.0,610.0,601.0,4953.0,0.0,601.0,601.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,4209858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,256.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
